Simulation Label ,Ncyt,Nmito,kout,dcyt,kon,koff,kcyt,dmito,kmito,D,Fhydro,"logMeanDegree 
 (final frame)","InterMitoMean 
 (overall)","logMeanCH 
 (overall)","DegreeCV 
 (final frame)","Network Efficiency 
 (final frame)"
Model A,5,100,0.010,1.000,1.000,0.500,1.000,0.000,0.000,0.500,0.000,1.39,2.98,4.22,0.920,0.120
Model B,5,100,0.900,1.000,1.000,0.500,1.000,0.000,0.000,0.500,0.000,0.296,1.32,-1.73,0.905,0.000101
Model C,5,100,0.100,1.000,0.200,0.100,1.000,0.000,0.000,0.500,0.000,0.697,2.89,1.76,0.964,0.00773
Model D,5,100,0.100,1.000,0.100,0.200,1.000,0.000,0.000,0.500,0.000,0.591,2.90,1.63,0.960,0.00662
Model E,5,100,0.100,1.000,1.000,0.500,1.000,0.000,0.000,0.500,0.000,0.669,2.77,1.99,1.01,0.00764
Model F,5,100,0.100,1.000,0.500,1.000,1.000,0.000,0.000,0.500,0.000,0.537,2.91,1.60,0.948,0.00447
Model G,5,100,0.100,1.000,1.000,0.200,1.000,0.000,0.000,0.500,0.000,0.699,2.86,1.82,0.955,0.00780
Model H,5,100,0.100,1.000,0.200,1.000,1.000,0.000,0.000,0.500,0.000,0.634,2.85,1.44,0.960,0.00557
Model I,5,100,0.100,1.000,1.000,0.500,1.000,0.000,0.000,0.500,0.990,0.529,2.66,2.62,1.13,0.00547
Model J,5,100,0.100,1.000,1.000,0.500,1.000,0.000,0.000,0.500,0.010,0.694,2.85,2.03,1.00,0.00666
Model K,5,100,0.100,1.000,1.000,0.500,0.990,0.000,0.000,0.500,0.000,0.666,2.85,1.93,0.901,0.00705
Model L,5,100,0.100,1.000,1.000,0.500,0.010,0.000,0.000,0.500,0.000,0.125,2.83,1.05,1.10,0.00222
Model M,5,100,0.100,1.000,1.000,0.500,1.000,0.000,0.990,0.500,0.000,0.669,2.77,1.99,1.01,0.00764
Model N,5,100,0.100,1.000,1.000,0.500,1.000,0.000,0.010,0.500,0.000,0.669,2.77,1.99,1.01,0.00764
Model O,5,100,0.100,1.000,1.000,0.500,1.000,0.990,0.000,0.500,0.000,0.626,2.73,1.84,0.945,0.00511
Model P,5,100,0.100,1.000,1.000,0.500,1.000,0.010,0.000,0.500,0.000,0.626,2.73,1.84,0.945,0.00511
Model Q,5,100,0.100,1.000,1.000,0.500,1.000,5.000,0.000,0.500,0.000,-1.40,2.15,-0.0812,2.00,0.000794
Model R,5,100,0.100,1.000,1.000,0.500,1.000,5.000,0.200,0.500,0.000,0.654,2.40,0.669,0.944,0.00335
Model S,5,100,0.100,1.000,1.000,0.500,1.000,5.000,0.500,0.500,0.000,0.791,2.50,0.895,0.932,0.00548